,satellite_id,clock_error_ns,eph_error_radial_m
2025-09-27 06:15:00,NAV-02,0.48653048904083285,0.3894314510396007
2025-09-27 06:30:00,NAV-02,0.6374798084595169,0.17083303526631655
2025-09-27 06:45:00,NAV-02,0.8669767618108828,0.29388921110390076
2025-09-27 07:00:00,NAV-02,0.5042788067859465,0.470411298871549
2025-09-27 07:15:00,NAV-02,1.2028321320212643,0.19159944904365825
2025-09-27 07:30:00,NAV-02,0.8340165486577523,0.17991950478578117
2025-09-27 07:45:00,NAV-02,0.5456001090603434,-0.08572385903426413
2025-09-27 08:00:00,NAV-02,1.0150060769845455,0.1723533635918482
2025-09-27 08:15:00,NAV-02,1.0949430572466752,0.2418659097585481
2025-09-27 08:30:00,NAV-02,1.4895277982430064,0.03933026162317779
2025-09-27 08:45:00,NAV-02,0.6636300158835073,0.6672309370759265
2025-09-27 09:00:00,NAV-02,0.8764666972776172,0.23874441311533948
2025-09-27 09:15:00,NAV-02,0.3889150121180104,-0.12602706336064823
2025-09-27 09:30:00,NAV-02,0.4849788475431054,0.2514205461446068
2025-09-27 09:45:00,NAV-02,1.2904010334865255,0.4655920609982416
2025-09-27 10:00:00,NAV-02,0.29621088492038794,-0.20997376152810965
2025-09-27 10:15:00,NAV-02,1.1617216958378132,-0.03888789497752393
2025-09-27 10:30:00,NAV-02,1.703555432807912,0.05961264511439571
2025-09-27 10:45:00,NAV-02,0.37923646574419323,0.3978250158102117
2025-09-27 11:00:00,NAV-02,0.8922073279173108,0.2129931285068727
2025-09-27 11:15:00,NAV-02,1.114414339116194,0.4203564012978013
2025-09-27 11:30:00,NAV-02,1.6035791604400298,0.38700305814069674
2025-09-27 11:45:00,NAV-02,1.478438515522702,0.18851060397117808
2025-09-27 12:00:00,NAV-02,1.9503019789824494,0.3965415658021355
2025-09-27 12:15:00,NAV-02,1.3401021322411881,0.46130516961368556
2025-09-27 12:30:00,NAV-02,1.7795982657814966,0.23040947049410493
2025-09-27 12:45:00,NAV-02,2.19789901661031,0.5799425726572127
2025-09-27 13:00:00,NAV-02,1.8133882699688182,0.5199443754862343
2025-09-27 13:15:00,NAV-02,1.9394123356820077,0.5701841433151092
2025-09-27 13:30:00,NAV-02,1.578334258096709,0.011967972589938425
2025-09-27 13:45:00,NAV-02,1.234044211998269,0.6029336059089665
2025-09-27 14:00:00,NAV-02,2.343426720498157,0.24752300951145054
2025-09-27 14:15:00,NAV-02,1.6256409429501928,0.32007121342924105
2025-09-27 14:30:00,NAV-02,2.253700842167566,0.5850502489536239
2025-09-27 14:45:00,NAV-02,2.27341621859786,0.26891656652111895
2025-09-27 15:00:00,NAV-02,2.422742906219994,0.5804166461215924
2025-09-27 15:15:00,NAV-02,1.8196831938882805,0.4638251840584978
2025-09-27 15:30:00,NAV-02,2.3649690486668296,0.23822934715279756
2025-09-27 15:45:00,NAV-02,2.141402007775224,0.4181898845044805
2025-09-27 16:00:00,NAV-02,2.4319494023160884,0.7906951636270292
2025-09-27 16:15:00,NAV-02,1.3021965130158317,0.2676893656435171
2025-09-27 16:30:00,NAV-02,2.1018183543882003,0.6084947682199972
2025-09-27 16:45:00,NAV-02,1.4069013015668288,0.4647313772146099
2025-09-27 17:00:00,NAV-02,2.540823432050417,0.41936662488686294
2025-09-27 17:15:00,NAV-02,1.7645778502286973,0.8972528434265408
2025-09-27 17:30:00,NAV-02,1.1614281159276563,0.30080323482863336
2025-09-27 17:45:00,NAV-02,1.4910475901296372,0.27628476701496985
2025-09-27 18:00:00,NAV-02,2.334949863285732,0.26344273637840626
2025-09-27 18:15:00,NAV-02,2.6889969363336323,0.23549130394072376
2025-09-27 18:30:00,NAV-02,1.953280833403392,0.8537354033926801
2025-09-27 18:45:00,NAV-02,3.2421381869506987,0.7523106769736525
2025-09-27 19:00:00,NAV-02,2.358262919367196,0.3654328000377351
2025-09-27 19:15:00,NAV-02,1.8665384086671832,0.964757397201896
2025-09-27 19:30:00,NAV-02,1.9544189989603615,0.6124644087360072
2025-09-27 19:45:00,NAV-02,3.3413781036840984,0.5843207888206138
2025-09-27 20:00:00,NAV-02,2.717011877446717,0.2870295927753546
2025-09-27 20:15:00,NAV-02,1.7172583373665555,0.42592615525208083
2025-09-27 20:30:00,NAV-02,3.3598734034938493,0.6120916485196212
2025-09-27 20:45:00,NAV-02,2.621343061221375,0.5541568993900852
2025-09-27 21:00:00,NAV-02,2.8375426553437046,0.5472055012656613
2025-09-27 21:15:00,NAV-02,3.5945755051798667,0.6454738128053609
2025-09-27 21:30:00,NAV-02,3.295485639679739,0.6531429285305143
2025-09-27 21:45:00,NAV-02,2.6541370378005875,0.6731075887556714
2025-09-27 22:00:00,NAV-02,2.912854499041698,0.7061288409247425
2025-09-27 22:15:00,NAV-02,3.3778817083593626,0.9053380072742092
2025-09-27 22:30:00,NAV-02,3.1013533896457814,0.6091207626251728
2025-09-27 22:45:00,NAV-02,2.639554565414574,0.7476122309355023
2025-09-27 23:00:00,NAV-02,3.611211628030914,0.6983785707850467
2025-09-27 23:15:00,NAV-02,3.356384649647744,0.9194859803594594
2025-09-27 23:30:00,NAV-02,2.533493824823133,0.9206003131615949
2025-09-27 23:45:00,NAV-02,2.726842888827133,0.7114604475140718
2025-09-28 00:00:00,NAV-02,-0.24059120672290316,-0.2804058749156939
2025-09-28 00:15:00,NAV-02,-0.1652945524464506,0.28177676329989804
2025-09-28 00:30:00,NAV-02,-0.14096394550290564,-0.09485707407325189
2025-09-28 00:45:00,NAV-02,-0.4526830581889747,-0.0584108787944328
2025-09-28 01:00:00,NAV-02,0.7531205876519913,-0.19701403852740385
2025-09-28 01:15:00,NAV-02,-0.2516043326743102,-0.24819663805578748
2025-09-28 01:30:00,NAV-02,0.1748707451418925,-0.02413856448939225
2025-09-28 01:45:00,NAV-02,-1.4167993670968786,-0.0596749549220142
2025-09-28 02:00:00,NAV-02,0.320138310739369,-0.17499580328347022
2025-09-28 02:15:00,NAV-02,-0.47343417395669096,-0.16591116855614105
2025-09-28 02:30:00,NAV-02,0.49797927828338584,0.4805237292753213
2025-09-28 02:45:00,NAV-02,1.0229086374285403,0.09583522006288074
2025-09-28 03:00:00,NAV-02,0.6323901972935495,-0.3038259840795268
2025-09-28 03:15:00,NAV-02,0.5671600103055192,0.3959064413470738
2025-09-28 03:30:00,NAV-02,0.5343581435124385,-0.12975262075380617
2025-09-28 03:45:00,NAV-02,-0.11073565633829302,0.11619206016500677
2025-09-28 04:00:00,NAV-02,0.15670026079502808,0.3698932520188549
2025-09-28 04:15:00,NAV-02,0.3621215896639898,0.09823284801287754
2025-09-28 04:30:00,NAV-02,1.0206551408108353,0.1396408499628275
2025-09-28 04:45:00,NAV-02,1.8734321169633423,-0.12430443275951775
2025-09-28 05:00:00,NAV-02,0.1380367007188968,0.144479589381387
2025-09-28 05:15:00,NAV-02,1.693909223945484,0.2956214915522676
2025-09-28 05:30:00,NAV-02,0.3011204627615037,-0.13273646346739754
2025-09-28 05:45:00,NAV-02,0.8945112876490271,0.40608248558317217
2025-09-28 06:00:00,NAV-02,0.5695964909093899,0.320851893846385
2025-09-28 06:15:00,NAV-02,0.5065802825775381,0.29188206225507773
2025-09-28 06:30:00,NAV-02,0.9582603879690279,0.2609528331132646
2025-09-28 06:45:00,NAV-02,0.5406474362960356,0.42637614319944805
2025-09-28 07:00:00,NAV-02,0.4793251774850243,0.6567063707983236
2025-09-28 07:15:00,NAV-02,1.6956066489543868,0.21423960237303682
2025-09-28 07:30:00,NAV-02,1.2303605209553945,0.1520924721439814
2025-09-28 07:45:00,NAV-02,1.3710943379529035,0.3240209996992428
2025-09-28 08:00:00,NAV-02,1.4810685196485514,0.07662720458152689
2025-09-28 08:15:00,NAV-02,0.6601350541729463,0.18214238030953647
2025-09-28 08:30:00,NAV-02,1.5129796952625751,0.6267340214284698
2025-09-28 08:45:00,NAV-02,0.9251792209198952,0.16902480042249166
2025-09-28 09:00:00,NAV-02,1.0995972183987353,-0.05436641444848592
2025-09-28 09:15:00,NAV-02,1.500529108455099,0.38164043047127333
2025-09-28 09:30:00,NAV-02,1.4074453347591895,0.011025614257469535
2025-09-28 09:45:00,NAV-02,0.8511333719642151,0.41024043217836803
2025-09-28 10:00:00,NAV-02,1.4266309567786217,0.5303137412239722
2025-09-28 10:15:00,NAV-02,1.0349165690653364,0.3047719245233552
2025-09-28 10:30:00,NAV-02,0.4545080818216589,0.27165375703325634
2025-09-28 10:45:00,NAV-02,1.8543079090047032,0.32412176862433534
2025-09-28 11:00:00,NAV-02,1.2590380469113354,0.2012979383981566
2025-09-28 11:15:00,NAV-02,1.980236288633621,0.5256539079314955
2025-09-28 11:30:00,NAV-02,1.740624192969708,0.25851854833982857
2025-09-28 11:45:00,NAV-02,1.9748278388694582,0.17978801372815384
2025-09-28 12:00:00,NAV-02,1.5927006219588438,0.23953620002492604
2025-09-28 12:15:00,NAV-02,1.4071212307051004,0.3444336030855004
2025-09-28 12:30:00,NAV-02,1.6093104316246047,0.32902443632878653
2025-09-28 12:45:00,NAV-02,0.5345024848641886,0.1781333840691733
2025-09-28 13:00:00,NAV-02,2.754477169496175,0.522432102042304
2025-09-28 13:15:00,NAV-02,2.6983144695746164,0.13768786427791974
2025-09-28 13:30:00,NAV-02,1.984192364008609,0.2560306753720105
2025-09-28 13:45:00,NAV-02,1.535273506767034,0.6622952445106957
2025-09-28 14:00:00,NAV-02,1.8257142706771292,0.35762006700546645
2025-09-28 14:15:00,NAV-02,2.1535673337268824,0.1706753806914548
2025-09-28 14:30:00,NAV-02,2.3199375644657754,0.44536168012291405
2025-09-28 14:45:00,NAV-02,2.263013704098055,0.05205549720673047
2025-09-28 15:00:00,NAV-02,2.131913992498988,-0.24007999634938604
2025-09-28 15:15:00,NAV-02,3.0215110739157773,0.6581061378903315
2025-09-28 15:30:00,NAV-02,2.3021998821435368,0.19301351070298034
2025-09-26 00:00:00,NAV-03,0.30415974524008194,0.03111751241910716
2025-09-26 00:15:00,NAV-03,0.39616502642335033,0.03208800870036612
2025-09-26 00:30:00,NAV-03,0.571405768785781,0.0364111731624787
2025-09-26 00:45:00,NAV-03,-0.2559462983569634,-0.4009264570703582
2025-09-26 01:00:00,NAV-03,-0.8710156023643159,-0.14743941262917354
2025-09-26 01:15:00,NAV-03,0.2989655747276243,-0.18781730091043758
2025-09-26 01:30:00,NAV-03,-0.14362304535196246,0.25101803476650125
2025-09-26 01:45:00,NAV-03,0.023753889631541875,-0.13558843643847074
2025-09-26 02:00:00,NAV-03,0.01604962593534756,-0.04535783239814952
2025-09-26 02:15:00,NAV-03,1.0959169694717084,0.043218070903013564
2025-09-26 02:30:00,NAV-03,1.141993949433864,0.18623019319273082
2025-09-26 02:45:00,NAV-03,0.3990231559973747,-0.40137322134254383
2025-09-26 03:00:00,NAV-03,-0.1256758146462944,-0.12606619531491914
2025-09-26 03:15:00,NAV-03,0.7920582205255158,0.23354490267173245
2025-09-26 03:30:00,NAV-03,-0.16023952459369473,-0.04595326697258159
2025-09-26 03:45:00,NAV-03,0.7745802992168158,-0.023392955090646206
2025-09-26 04:00:00,NAV-03,-0.17899383514817613,-0.1388401229537773
2025-09-26 04:15:00,NAV-03,0.49661493984183047,-0.0074113213342947015
2025-09-26 04:30:00,NAV-03,0.03994682734035421,0.13739346427199728
2025-09-26 04:45:00,NAV-03,0.13937593722209413,-0.19637097322784414
2025-09-26 05:00:00,NAV-03,0.3063068145733114,0.2054112966768864
2025-09-26 05:15:00,NAV-03,0.37341994156870106,0.38096072095943023
2025-09-26 05:30:00,NAV-03,1.1314400491980898,0.015520492272879424
2025-09-26 05:45:00,NAV-03,0.29624272771127474,-0.08054654778244838
2025-09-26 06:00:00,NAV-03,1.1064802303409889,0.39032885529400324
2025-09-26 06:15:00,NAV-03,0.9350508800493577,0.3860436814246482
2025-09-26 06:30:00,NAV-03,1.0740956705473987,0.25183464663394683
2025-09-26 06:45:00,NAV-03,0.6563343916613776,0.5933535844420742
2025-09-26 07:00:00,NAV-03,1.8573567593697968,0.09782305131687284
2025-09-26 07:15:00,NAV-03,1.6656677210175532,0.11094404529328386
2025-09-26 07:30:00,NAV-03,0.1634671732291585,0.5251493166068378
2025-09-26 07:45:00,NAV-03,0.9885598434472606,0.2845780557959763
2025-09-26 08:00:00,NAV-03,-0.8989465200358212,-0.08367356952489075
2025-09-26 08:15:00,NAV-03,1.0721218682989906,0.48525415825000046
2025-09-26 08:30:00,NAV-03,-0.015551567431921653,-0.23139058671419377
2025-09-26 08:45:00,NAV-03,1.3999965431540935,0.23494666113527107
2025-09-26 09:00:00,NAV-03,0.3479775770840984,-0.11204817715559282
2025-09-26 09:15:00,NAV-03,0.6631303627773004,0.19162003454820575
2025-09-26 09:30:00,NAV-03,1.499066126475526,0.280888437298344
2025-09-26 09:45:00,NAV-03,0.26290996431210156,0.007858346827328416
2025-09-26 10:00:00,NAV-03,0.5716562462379213,0.2642152640283515
2025-09-26 10:15:00,NAV-03,2.3345736269322352,0.36486050743529297
2025-09-26 10:30:00,NAV-03,1.4768127526477894,0.4108332922877963
2025-09-26 10:45:00,NAV-03,1.7053123164994635,0.24024504950193543
2025-09-26 11:00:00,NAV-03,1.4808489877142608,0.39693570142034884
2025-09-26 11:15:00,NAV-03,1.8893771557323387,0.07957503387960657
2025-09-26 11:30:00,NAV-03,1.0689554458699486,0.11363544013130095
2025-09-26 11:45:00,NAV-03,1.3904795704479618,0.3144172352511931
2025-09-26 12:00:00,NAV-03,1.6239578842322322,0.7073541253548952
2025-09-26 12:15:00,NAV-03,0.8992828220738955,0.4921028649727507
2025-09-26 12:30:00,NAV-03,0.8953375523928642,0.10178693953396761
2025-09-26 12:45:00,NAV-03,1.4199439523383612,0.43495606590648145
2025-09-26 13:00:00,NAV-03,0.9935511850702479,0.42763449299445117
2025-09-26 13:15:00,NAV-03,1.5626841755823506,0.21091960826550812
2025-09-26 13:30:00,NAV-03,2.3921401840963727,0.3787440622641976
2025-09-26 13:45:00,NAV-03,1.0383494171311396,0.12484100630039491
2025-09-26 14:00:00,NAV-03,1.426855744364734,0.17689961689104497
2025-09-26 14:15:00,NAV-03,1.730404189185871,0.515564129875216
2025-09-26 14:30:00,NAV-03,1.7099294794593343,0.41311676523600366
2025-09-26 14:45:00,NAV-03,2.538717645079057,0.35020093201240465
2025-09-26 15:00:00,NAV-03,2.032649330183542,0.8757287402295115
2025-09-26 15:15:00,NAV-03,2.257146853525532,0.5371575421831011
2025-09-26 15:30:00,NAV-03,2.379470324350926,0.18088036794718088
2025-09-26 15:45:00,NAV-03,2.006845484457232,0.19824627035091308
2025-09-26 16:00:00,NAV-03,1.6024644552969292,0.3749588246858522
2025-09-26 16:15:00,NAV-03,2.398191135831434,0.5919308715040273
2025-09-26 16:30:00,NAV-03,1.5117909485720118,0.589508668684777
2025-09-26 16:45:00,NAV-03,1.3878916102436292,0.37515382677006487
2025-09-26 17:00:00,NAV-03,1.7894709142270846,0.46222421316398377
2025-09-26 17:15:00,NAV-03,2.683117921254454,0.34255863149570653
2025-09-26 17:30:00,NAV-03,2.5700461933238348,0.7081711976935129
2025-09-26 17:45:00,NAV-03,2.549871444524288,0.7251960442095549
2025-09-26 18:00:00,NAV-03,2.562130691165023,0.5911352406224283
2025-09-26 18:15:00,NAV-03,1.3207654510819973,0.7234660407544848
2025-09-26 18:30:00,NAV-03,2.5364224714879193,0.42907963768992446
2025-09-26 18:45:00,NAV-03,1.9965163547833136,0.6349432090476559
2025-09-26 19:00:00,NAV-03,3.2383880061482735,0.4181241294747641
2025-09-26 19:15:00,NAV-03,2.1525430835896913,0.4283357507265416
2025-09-26 19:30:00,NAV-03,3.1467260382006206,0.6005744045470445
2025-09-26 19:45:00,NAV-03,1.9478501036992037,0.14972110265014515
2025-09-26 20:00:00,NAV-03,3.0497547437130015,0.8766859457353622
2025-09-26 20:15:00,NAV-03,2.950124033561471,0.5578029302040854
2025-09-26 20:30:00,NAV-03,3.2190286849047878,0.46826263660121836
2025-09-26 20:45:00,NAV-03,3.192694390453913,0.7292036327992558
2025-09-26 21:00:00,NAV-03,2.990391953070569,0.39059073299330455
2025-09-26 21:15:00,NAV-03,2.639690882276487,0.4599872148657965
2025-09-26 21:30:00,NAV-03,3.1177409662568474,0.6247790317859137
2025-09-26 21:45:00,NAV-03,3.023249026539387,0.4954623125706522
2025-09-26 22:00:00,NAV-03,2.6721350197577185,0.5037447311514864
2025-09-26 22:15:00,NAV-03,3.2918810498143203,0.6951049554514762
2025-09-26 22:30:00,NAV-03,3.2398890475365816,1.0078133679236967
2025-09-26 22:45:00,NAV-03,4.074290130641724,0.7520286372266289
2025-09-26 23:00:00,NAV-03,2.839344346580866,0.7449812939095556
2025-09-26 23:15:00,NAV-03,3.111812039591561,0.508516992939342
2025-09-26 23:30:00,NAV-03,2.8734120171510975,0.9626670775412071
2025-09-26 23:45:00,NAV-03,3.6890250678820222,0.6245341145204408
2025-09-27 00:00:00,NAV-03,-0.3371154551308694,0.04748627510753076
2025-09-27 00:15:00,NAV-03,-0.060988085107381594,0.19240909352718735
2025-09-27 00:30:00,NAV-03,1.004595703414829,0.055477580093016406
2025-09-27 00:45:00,NAV-03,-0.4609905862181233,0.17725854249435272
2025-09-27 01:00:00,NAV-03,0.7593726161036015,0.007868879606691971
2025-09-27 01:15:00,NAV-03,-0.29587233368653726,0.4217023029204796
2025-09-27 01:30:00,NAV-03,-0.4996747274956906,0.12550790474128326
2025-09-27 01:45:00,NAV-03,-0.5697375318488312,-0.21575167102933313
2025-09-27 02:00:00,NAV-03,0.1790208145918996,-0.13048198392105667
2025-09-27 02:15:00,NAV-03,0.3618393905141447,-0.33446368717228225
2025-09-27 02:30:00,NAV-03,-0.05414607943862554,0.22800234592231555
2025-09-27 02:45:00,NAV-03,0.2943377909811732,-0.2407864573569543
2025-09-27 03:00:00,NAV-03,-0.020137805021720967,0.14688585754208827
2025-09-27 03:15:00,NAV-03,0.5929180575805989,-0.20182810421281666
2025-09-27 03:30:00,NAV-03,1.2135673338474946,0.10884171134867553
2025-09-27 03:45:00,NAV-03,0.2675979656713557,-0.200684851623738
2025-09-27 04:00:00,NAV-03,0.5091872140722349,-0.10410163561835356
2025-09-27 04:15:00,NAV-03,1.5215634733116454,0.08768641846066332
2025-09-27 04:30:00,NAV-03,-0.14245713959199852,-0.06053118047464884
2025-09-27 04:45:00,NAV-03,1.1843207349815983,0.3079950848555868
2025-09-27 05:00:00,NAV-03,0.9399033322467714,0.26727596705018086
2025-09-27 05:15:00,NAV-03,0.3115506975457619,0.07896190151044764
2025-09-27 05:30:00,NAV-03,0.46827145201297626,0.1571002832781707
2025-09-27 05:45:00,NAV-03,0.3316487326520731,0.415859879368898
2025-09-27 06:00:00,NAV-03,0.9068025320575881,0.20592777149118602
2025-09-27 06:15:00,NAV-03,0.35990744754807963,-0.0007018278005490597
2025-09-27 06:30:00,NAV-03,-0.2508038821359404,0.3724022154127038
2025-09-27 06:45:00,NAV-03,0.5865658318148994,0.25691660667832883
2025-09-27 07:00:00,NAV-03,-0.09249023383901223,0.15125866960894863
2025-09-27 07:15:00,NAV-03,0.7086953741281634,-0.4212596490869724
2025-09-27 07:30:00,NAV-03,1.2112814019624363,0.5781436799365536
2025-09-27 07:45:00,NAV-03,0.5457380519140255,0.33728838736533145
2025-09-27 08:00:00,NAV-03,0.4979101002998214,0.2918557466599378
2025-09-27 08:15:00,NAV-03,0.8719498098388959,0.3220683558380717
2025-09-27 08:30:00,NAV-03,1.322350251415214,0.2555880935231765
2025-09-27 08:45:00,NAV-03,-0.06263404677287454,0.23811462942442843
2025-09-27 09:00:00,NAV-03,0.9799509215431146,0.24542047878616752
2025-09-27 09:15:00,NAV-03,0.4773491925673161,0.19802922377580914
2025-09-27 09:30:00,NAV-03,0.9358401985506858,-0.14272904442253306
2025-09-27 09:45:00,NAV-03,0.18916955858619944,0.5142098132543418
2025-09-27 10:00:00,NAV-03,1.494545375005007,0.2961614528176339
2025-09-27 10:15:00,NAV-03,1.2511135998817495,0.055465782479409254
2025-09-27 10:30:00,NAV-03,0.7898644836602082,0.3660476074890304
2025-09-27 10:45:00,NAV-03,2.0416128349068465,0.23617110189399537
2025-09-27 11:00:00,NAV-03,0.6626349196859467,0.08140371790352796
2025-09-27 11:15:00,NAV-03,1.9206847549738615,0.33999503698256245
2025-09-27 11:30:00,NAV-03,1.64060709154117,0.3738093735809553
2025-09-27 11:45:00,NAV-03,2.1179597135952895,0.24739306933612365
2025-09-27 12:00:00,NAV-03,1.6724913316227517,0.21199767031461864
2025-09-27 12:15:00,NAV-03,1.6865703214108474,0.1654958435634222
2025-09-27 12:30:00,NAV-03,1.8358495140566096,0.2265526626762154
2025-09-27 12:45:00,NAV-03,1.6023604011114603,0.6553230772609002
2025-09-27 13:00:00,NAV-03,1.2951129681524187,0.3422433587762583
2025-09-27 13:15:00,NAV-03,2.245423755802749,0.3195474454337571
2025-09-27 13:30:00,NAV-03,1.9725066273755727,-0.014189437253907256
2025-09-27 13:45:00,NAV-03,1.5305150730423953,0.29124660055752544
2025-09-27 14:00:00,NAV-03,1.5252419873351022,0.1389333435658854
2025-09-27 14:15:00,NAV-03,1.326464046230607,0.8577837026025783
2025-09-27 14:30:00,NAV-03,1.3371222985427709,0.26370750391351994
2025-09-27 14:45:00,NAV-03,1.9825645465723072,0.3563814447156418
2025-09-27 15:00:00,NAV-03,2.4116324834773466,0.43844688487352684
2025-09-27 15:15:00,NAV-03,2.4050564444668066,0.17127528581604023
2025-09-27 15:30:00,NAV-03,2.257885515614131,0.5065021721834754
2025-09-27 15:45:00,NAV-03,1.4116312766315602,0.48637638141428186
2025-09-27 16:00:00,NAV-03,1.7808578224442824,0.5048382002515879
2025-09-27 16:15:00,NAV-03,2.40014629803204,0.27718342917948524
2025-09-27 16:30:00,NAV-03,1.4030411180602198,0.45010092615897046
2025-09-27 16:45:00,NAV-03,2.4632895342870436,0.6199227161711856
2025-09-27 17:00:00,NAV-03,2.5884389809776103,0.21265855459771565
2025-09-27 17:15:00,NAV-03,2.839450522960939,0.5844503139777775
2025-09-27 17:30:00,NAV-03,3.1872301875348032,0.5649844506794774
2025-09-27 17:45:00,NAV-03,2.8324348038805365,0.7661522583509641
2025-09-27 18:00:00,NAV-03,3.2539210350878243,0.7573637070295507
2025-09-27 18:15:00,NAV-03,2.101796175889153,0.5281864429301931
2025-09-27 18:30:00,NAV-03,2.4836479948979284,0.6389513925891019
2025-09-27 18:45:00,NAV-03,3.2447302350189844,0.39078930224012076
2025-09-27 19:00:00,NAV-03,1.8251651185979845,0.2874029134728505
2025-09-27 19:15:00,NAV-03,3.179633088685628,0.35034909249258883
2025-09-27 19:30:00,NAV-03,2.573733156024982,0.9453876750364054
2025-09-27 19:45:00,NAV-03,3.0772833201725134,0.5392762452790503
2025-09-27 20:00:00,NAV-03,2.449310415811082,0.4162137775561372
2025-09-27 20:15:00,NAV-03,3.2402377266897933,0.5992854609591488
2025-09-27 20:30:00,NAV-03,2.8444688342538824,0.6015960193606665
2025-09-27 20:45:00,NAV-03,3.339206139656215,0.4104460901035345
2025-09-27 21:00:00,NAV-03,3.5853955424198007,0.711930806293574
2025-09-27 21:15:00,NAV-03,3.0901737401806795,0.7294572132850246
2025-09-27 21:30:00,NAV-03,2.332743318155739,0.5579482405628303
2025-09-27 21:45:00,NAV-03,3.1993242646320623,0.474677038659298
2025-09-27 22:00:00,NAV-03,1.8412952697327425,0.5643884980520963
2025-09-27 22:15:00,NAV-03,3.0379791563754797,0.15816765136958943
2025-09-27 22:30:00,NAV-03,3.553117436177995,0.5392638239771381
2025-09-27 22:45:00,NAV-03,3.3445719249539003,0.8870994192443571
2025-09-27 23:00:00,NAV-03,4.076872615134361,0.5631840079598256
2025-09-27 23:15:00,NAV-03,3.5279864828146072,0.5888936612196904
2025-09-27 23:30:00,NAV-03,3.6263119162214705,1.063744589922011
2025-09-27 23:45:00,NAV-03,3.7031566080474367,0.7662554185311619
2025-09-28 00:00:00,NAV-03,-0.36122223783702306,0.20589461520931499
2025-09-28 00:15:00,NAV-03,-0.1951580420531667,0.17361772283959814
2025-09-28 00:30:00,NAV-03,-0.048394040269278696,0.10843332339777262
2025-09-28 00:45:00,NAV-03,0.3851751680447389,0.19463027902949734
2025-09-28 01:00:00,NAV-03,0.46502750897212874,-0.13117547096796772
2025-09-28 01:15:00,NAV-03,0.6936699569889428,0.13998429086520625
2025-09-28 01:30:00,NAV-03,0.7783352349348713,-0.38250854418765706
2025-09-28 01:45:00,NAV-03,1.1292453163719198,-0.321471526758078
2025-09-28 02:00:00,NAV-03,-0.0506324936195775,-0.19250120958455977
2025-09-28 02:15:00,NAV-03,0.4589150235136563,0.10196161078363389
2025-09-28 02:30:00,NAV-03,0.0869584066946806,0.25452208516591257
2025-09-28 02:45:00,NAV-03,0.057640428471610355,0.18551275976122295
2025-09-28 03:00:00,NAV-03,1.2979044673162297,-0.4085925612876939
2025-09-28 03:15:00,NAV-03,0.5787282120107198,-0.052708464062641694
2025-09-28 03:30:00,NAV-03,0.4250031166457571,-0.13013033424775722
2025-09-28 03:45:00,NAV-03,0.5265608168449922,-0.4284857093775546
2025-09-28 04:00:00,NAV-03,1.167310802953311,0.2862167227951852
2025-09-28 04:15:00,NAV-03,0.6265279489987299,0.13928361620733148
2025-09-28 04:30:00,NAV-03,0.3735228138725334,-0.3065314842053839
2025-09-28 04:45:00,NAV-03,0.7073990101322651,-0.1343335630209919
2025-09-28 05:00:00,NAV-03,0.3858767437908581,0.1745388217861434
2025-09-28 05:15:00,NAV-03,1.2056341916789295,0.13609868154248583
2025-09-28 05:30:00,NAV-03,0.9748293345095502,0.13008564518892127
2025-09-28 05:45:00,NAV-03,0.5637856112209858,-0.02996910469624539
2025-09-28 06:00:00,NAV-03,0.708279833473594,0.16655569296734327
2025-09-28 06:15:00,NAV-03,1.065913998050093,0.3006707853771578
2025-09-28 06:30:00,NAV-03,0.7132151304943253,0.17883772159313066
2025-09-28 06:45:00,NAV-03,0.24565463133668475,0.3016693964868189
2025-09-28 07:00:00,NAV-03,1.1667390694843993,0.38633195683562316
2025-09-28 07:15:00,NAV-03,1.0764023639391929,0.13552922963569206
2025-09-28 07:30:00,NAV-03,0.9101514398759559,0.08227823449325772
2025-09-28 07:45:00,NAV-03,1.1438529854070438,0.03560990031763003
2025-09-28 08:00:00,NAV-03,0.3006331161779976,0.6198026094078151
2025-09-28 08:15:00,NAV-03,0.9351115912894662,0.234866269455216
2025-09-28 08:30:00,NAV-03,1.0238336920316788,-0.008906402462886903
2025-09-28 08:45:00,NAV-03,1.50089686353911,0.300590907789056
2025-09-28 09:00:00,NAV-03,1.1301229405392756,0.0968186224706168
2025-09-28 09:15:00,NAV-03,0.9762184785552898,-0.06193838977531513
2025-09-28 09:30:00,NAV-03,1.39230133323734,0.38259426939953844
2025-09-28 09:45:00,NAV-03,0.7540386967212747,0.02385345459098928
2025-09-28 10:00:00,NAV-03,0.8700856938871134,0.27575617417930165
2025-09-28 10:15:00,NAV-03,1.450834649255414,0.41283077336437146
2025-09-28 10:30:00,NAV-03,1.3517697196552918,0.10964845549909616
2025-09-28 10:45:00,NAV-03,0.907762144374598,0.23882419885751102
2025-09-28 11:00:00,NAV-03,1.4055500826677705,0.1280064815636826
2025-09-28 11:15:00,NAV-03,1.4628741654784372,0.1757265296351247
2025-09-28 11:30:00,NAV-03,1.1128745445390114,0.5207276727882364
2025-09-28 11:45:00,NAV-03,1.4592365467054118,-0.07479891903978947
2025-09-28 12:00:00,NAV-03,0.34985241292315084,0.2974998727205802
2025-09-28 12:15:00,NAV-03,0.6023342751428999,0.22938935693520332
2025-09-28 12:30:00,NAV-03,1.2290515514519105,0.2919433990250868
